Id	TemplateId	Count	Params[0]	Params[1]	Params[2]
324301	30	8			
330000	1	3000			
330001	12	3			
330002	30012	1			
330100	1	3500			
330101	12	3			
330102	30012	1			
330200	1	4000			
330201	12	3			
330202	30012	1			
330300	1	4500			
330301	12	3			
330302	30012	1			
330400	1	5000			
330401	12	3			
330402	30012	1			
330500	1	5500			
330501	12	3			
330502	30012	1			
330600	1	6000			
330601	12	3			
330602	30012	1			
330700	1	6500			
330701	12	3			
330702	30012	1			
331000	1	3000			
331001	12	3			
331002	30012	1			
331100	1	3500			
331101	12	3			
331102	30012	1			
331200	1	4000			
331201	12	3			
331202	30012	1			
331300	1	4500			
331301	12	3			
331302	30012	1			
331400	1	5000			
331401	12	3			
331402	30012	1			
331500	1	5500			
331501	12	3			
331502	30012	1			
331600	1	6000			
331601	12	3			
331602	30012	1			
331700	1	6500			
331701	12	3			
331702	30012	1			
332000	1	3000			
332001	12	3			
332002	30012	1			
332100	1	3500			
332101	12	3			
332102	30012	1			
332200	1	4000			
332201	12	3			
332202	30012	1			
332300	1	4500			
332301	12	3			
332302	30012	1			
332400	1	5000			
332401	12	3			
332402	30012	1			
332500	1	5500			
332501	12	3			
332502	30012	1			
332600	1	6000			
332601	12	3			
332602	30012	1			
332700	1	6500			
332701	12	3			
332702	30012	1			
333000	1	3000			
333001	12	3			
333002	30012	1			
333100	1	3500			
333101	12	3			
333102	30012	1			
333200	1	4000			
333201	12	3			
333202	30012	1			
333300	1	4500			
333301	12	3			
333302	30012	1			
333400	1	5000			
333401	12	3			
333402	30012	1			
333500	1	5500			
333501	12	3			
333502	30012	1			
333600	1	6000			
333601	12	3			
333602	30012	1			
333700	1	6500			
333701	12	3			
333702	30012	1			
334000	1	3000			
334001	12	3			
334002	30012	1			
334100	1	3500			
334101	12	3			
334102	30012	1			
334200	1	4000			
334201	12	3			
334202	30012	1			
334300	1	4500			
334301	12	3			
334302	30012	1			
334400	1	5000			
334401	12	3			
334402	30012	1			
334500	1	5500			
334501	12	3			
334502	30012	1			
334600	1	6000			
334601	12	3			
334602	30012	1			
334700	1	6500			
334701	12	3			
334702	30012	1			
335000	1	3000			
335001	12	3			
335002	30012	1			
335100	1	3500			
335101	12	3			
335102	30012	1			
335200	1	4000			
335201	12	3			
335202	30012	1			
335300	1	4500			
335301	12	3			
335302	30012	1			
335400	1	5000			
335401	12	3			
335402	30012	1			
335500	1	5500			
335501	12	3			
335502	30012	1			
335600	1	6000			
335601	12	3			
335602	30012	1			
335700	1	6500			
335701	12	3			
335702	30012	1			
336000	1	3000			
336001	12	3			
336002	30012	1			
336100	1	3500			
336101	12	3			
336102	30012	1			
336200	1	4000			
336201	12	3			
336202	30012	1			
336300	1	4500			
336301	12	3			
336302	30012	1			
336400	1	5000			
336401	12	3			
336402	30012	1			
336500	1	5500			
336501	12	3			
336502	30012	1			
336600	1	6000			
336601	12	3			
336602	30012	1			
336700	1	6500			
336701	12	3			
336702	30012	1			
337000	1	3000			
337001	12	3			
337002	30012	1			
337100	1	3500			
337101	12	3			
337102	30012	1			
337200	1	4000			
337201	12	3			
337202	30012	1			
337300	1	4500			
337301	12	3			
337302	30012	1			
337400	1	5000			
337401	12	3			
337402	30012	1			
337500	1	5500			
337501	12	3			
337502	30012	1			
337600	1	6000			
337601	12	3			
337602	30012	1			
337700	1	6500			
337701	12	3			
337702	30012	1			
338000	1	3000			
338001	12	3			
338002	30012	1			
338100	1	3500			
338101	12	3			
338102	30012	1			
338200	1	4000			
338201	12	3			
338202	30012	1			
338300	1	4500			
338301	12	3			
338302	30012	1			
338400	1	5000			
338401	12	3			
338402	30012	1			
338500	1	5500			
338501	12	3			
338502	30012	1			
338600	1	6000			
338601	12	3			
338602	30012	1			
338700	1	6500			
338701	12	3			
338702	30012	1			
339000	1	3000			
339001	12	3			
339002	30012	1			
339100	1	3500			
339101	12	3			
339102	30012	1			
339200	1	4000			
339201	12	3			
339202	30012	1			
339300	1	4500			
339301	12	3			
339302	30012	1			
339400	1	5000			
339401	12	3			
339402	30012	1			
339500	1	5500			
339501	12	3			
339502	30012	1			
339600	1	6000			
339601	12	3			
339602	30012	1			
339700	1	6500			
339701	12	3			
339702	30012	1			
340000	1	3000			
340001	12	3			
340002	30012	1			
340100	1	3500			
340101	12	3			
340102	30012	1			
340200	1	4000			
340201	12	3			
340202	30012	1			
340300	1	4500			
340301	12	3			
340302	30012	1			
340400	1	5000			
340401	12	3			
340402	30012	1			
340500	1	5500			
340501	12	3			
340502	30012	1			
340600	1	6000			
340601	12	3			
340602	30012	1			
340700	1	6500			
340701	12	3			
340702	30012	1			
341000	1	3000			
341001	12	3			
341002	30012	1			
341100	1	3500			
341101	12	3			
341102	30012	1			
341200	1	4000			
341201	12	3			
341202	30012	1			
341300	1	4500			
341301	12	3			
341302	30012	1			
341400	1	5000			
341401	12	3			
341402	30012	1			
341500	1	5500			
341501	12	3			
341502	30012	1			
341600	1	6000			
341601	12	3			
341602	30012	1			
341700	1	6500			
341701	12	3			
341702	30012	1			
342000	1	3000			
342001	12	3			
342002	30012	1			
342100	1	3500			
342101	12	3			
342102	30012	1			
342200	1	4000			
342201	12	3			
342202	30012	1			
342300	1	4500			
342301	12	3			
342302	30012	1			
342400	1	5000			
342401	12	3			
342402	30012	1			
342500	1	5500			
342501	12	3			
342502	30012	1			
342600	1	6000			
342601	12	3			
342602	30012	1			
342700	1	6500			
342701	12	3			
342702	30012	1			
343000	1	3000			
343001	12	3			
343002	30012	1			
343100	1	3500			
343101	12	3			
343102	30012	1			
343200	1	4000			
343201	12	3			
343202	30012	1			
343300	1	4500			
343301	12	3			
343302	30012	1			
343400	1	5000			
343401	12	3			
343402	30012	1			
343500	1	5500			
343501	12	3			
343502	30012	1			
343600	1	6000			
343601	12	3			
343602	30012	1			
343700	1	6500			
343701	12	3			
343702	30012	1			
350000	1	2000			
350001	12	3			
350002	30012	1			
350100	1	2500			
350101	12	3			
350102	30012	1			
350200	1	3000			
350201	12	3			
350202	30012	1			
350300	1	3500			
350301	12	3			
350302	30012	1			
350400	1	4000			
350401	12	3			
350402	30012	1			
350500	1	4500			
350501	12	3			
350502	30012	1			
350600	1	5000			
350601	12	3			
350602	30012	1			
350700	1	5500			
350701	12	3			
350702	30012	1			
350800	1	6000			
350801	12	3			
350802	30012	1			
350900	1	6500			
350901	12	3			
350902	30012	1			
351000	1	2000			
351001	12	3			
351002	30012	1			
351100	1	2500			
351101	12	3			
351102	30012	1			
351200	1	3000			
351201	12	3			
351202	30012	1			
351300	1	3500			
351301	12	3			
351302	30012	1			
351400	1	4000			
351401	12	3			
351402	30012	1			
351500	1	4500			
351501	12	3			
351502	30012	1			
351600	1	5000			
351601	12	3			
351602	30012	1			
351700	1	5500			
351701	12	3			
351702	30012	1			
351800	1	6000			
351801	12	3			
351802	30012	1			
351900	1	6500			
351901	12	3			
351902	30012	1			
351910	1	7000			
351911	12	5			
351912	30013	1			
351920	1	7500			
351921	12	5			
351922	30013	1			
352000	1	2000			
352001	2994001	1	1	0	
352002	3934001	1	1	0	
352100	1	2500			
352101	2994001	1	1	0	
352102	3934001	1	1	0	
352200	1	3000			
352201	2994001	1	1	0	
352202	3934001	1	1	0	
352300	1	3500			
352301	2994001	1	1	0	
352302	3934001	1	1	0	
352400	1	4000			
352401	2994001	1	1	0	
352402	3934001	1	1	0	
352500	1	4500			
352501	2994001	1	1	0	
352502	3934001	1	1	0	
352600	1	5000			
352601	2994001	1	1	0	
352602	3934001	1	1	0	
352700	1	5500			
352701	2994001	1	1	0	
352702	3934001	1	1	0	
352800	1	6000			
352801	2994001	1	1	0	
352802	3934001	1	1	0	
352900	1	6500			
352901	2994001	1	1	0	
352902	3934001	1	1	0	
352910	1	7000			
352911	31104	2			
352912	31204	2			
352920	1	7500			
352921	31104	5			
352922	31204	5			
353000	1	2000			
353001	2994001	1	1	0	
353002	3934001	1	1	0	
353100	1	2500			
353101	2994001	1	1	0	
353102	3934001	1	1	0	
353200	1	3000			
353201	2994001	1	1	0	
353202	3934001	1	1	0	
353300	1	3500			
353301	2994001	1	1	0	
353302	3934001	1	1	0	
353400	1	4000			
353401	2994001	1	1	0	
353402	3934001	1	1	0	
353500	1	4500			
353501	2994001	1	1	0	
353502	3934001	1	1	0	
353600	1	5000			
353601	2994001	1	1	0	
353602	3934001	1	1	0	
353700	1	5500			
353701	2994001	1	1	0	
353702	3934001	1	1	0	
353800	1	6000			
353801	2994001	1	1	0	
353802	3934001	1	1	0	
353900	1	6500			
353901	2994001	1	1	0	
353902	3934001	1	1	0	
354000	1	7000			
354001	2994001	1	1	0	
354002	3934001	1	1	0	
354100	1	7500			
354101	31104	2			
354102	31204	2			
354200	1	8000			
354201	31104	5			
354202	31204	5			
355000	1	2000			
355001	2994001	1	1	0	
355002	3934001	1	1	0	
355100	1	2500			
355101	2994001	1	1	0	
355102	3934001	1	1	0	
355200	1	3000			
355201	2994001	1	1	0	
355202	3934001	1	1	0	
355300	1	3500			
355301	2994001	1	1	0	
355302	3934001	1	1	0	
355400	1	4000			
355401	2994001	1	1	0	
355402	3934001	1	1	0	
355500	1	4500			
355501	2994001	1	1	0	
355502	3934001	1	1	0	
355600	1	5000			
355601	2994001	1	1	0	
355602	3934001	1	1	0	
355700	1	5500			
355701	2994001	1	1	0	
355702	3934001	1	1	0	
355800	1	6000			
355801	2994001	1	1	0	
355802	3934001	1	1	0	
355900	1	6500			
355901	2994001	1	1	0	
355902	3934001	1	1	0	
356000	1	3000			
356001	2994001	1	1	0	
356002	3934001	1	1	0	
356100	1	5000			
356101	2994001	1	1	0	
356102	3934001	1	1	0	
356200	1	7500			
356201	2994001	1	1	0	
356202	3934001	1	1	0	
356300	1	10000			
356301	2994001	1	1	0	
356302	3934001	1	1	0	
356400	1	15000			
356401	31104	2			
356402	31204	2			
356500	1	18000			
356501	31104	2			
356502	31204	2			
356600	1	2000			
356601	70002	2			
356602	70001	12			
356610	1	2500			
356611	70002	2			
356612	70001	12			
356620	1	3000			
356621	70002	2			
356622	70001	12			
356630	1	3500			
356631	70002	4			
356632	70001	24			
356640	1	4000			
356641	70002	4			
356642	70001	24			
357000	1	3000			
357001	300	50			
357100	1	5000			
357101	300	50			
357200	1	7500			
357201	300	50			
357300	1	10000			
357301	300	50			
360000	1	5500			
360100	1	6000			
360200	1	6500			
360300	1	7000			
360400	1	7500			
360500	1	8000			
360600	1	8500			
360700	1	9000			
360800	1	9500			
360900	1	10000			
361000	1	3000			
361100	1	5000			
361200	1	7500			
361300	1	10000			
362000	1	3000			
362100	1	5000			
362200	1	7500			
362300	1	10000			
363000	1	3000			
363100	1	5000			
363200	1	7500			
363300	1	10000			
364000	1	3000			
364001	40692	1			
364100	1	5000			
364101	40692	2			
364200	1	7500			
364201	40692	3			
364300	1	10000			
364301	40692	4			
364310	1	12000			
364311	40692	5			
364320	1	15000			
364321	40692	6			
365000	1	3000			
365001	40692	1			
365100	1	5000			
365101	40692	2			
365200	1	7500			
365201	40692	3			
365300	1	10000			
365301	40692	4			
365310	1	12000			
365311	40692	5			
365320	1	15000			
365321	40692	6			
365330	1	3000			
365331	40692	1			
365340	1	5000			
365341	40692	2			
365350	1	7500			
365351	40692	3			
365360	1	10000			
365361	40692	4			
365370	1	12000			
365371	40692	5			
365380	1	15000			
365381	40692	6			
366000	1	3000			
366001	3	50			
366100	1	4000			
366101	3	50			
366200	1	5000			
366201	3	50			
366300	1	6000			
366301	3	50			
366400	1	7000			
366401	3	50			
366500	1	8000			
366501	3	50			
366600	1	9000			
366601	3	50			
366700	1	10000			
366701	3	50			
370010	1	10000			
370011	50000	25			
370020	1	10000			
370021	50000	25			
370030	1	10000			
370031	50000	25			
370040	1	10000			
370041	50000	25			
370050	1	10000			
370051	50000	25			
370060	1	10000			
370061	50000	25			
370070	1	10000			
370071	50000	25			
370080	1	10000			
370081	50000	25			
370090	1	10000			
370091	50000	25			
370100	1	10000			
370101	50000	25			
370110	1	10000			
370111	50000	25			
370120	1	10000			
370121	50000	25			
370130	1	10000			
370131	50000	25			
370140	1	10000			
370141	50000	25			
370150	1	10000			
370151	50000	25			
370160	1	10000			
370161	50000	25			
370170	1	10000			
370171	50000	25			
370180	1	10000			
370181	50000	25			
370190	1	10000			
370191	50000	25			
370200	1	10000			
370201	50000	25			
370210	1	10000			
370211	50000	25			
370220	1	10000			
370221	50000	25			
370230	1	10000			
370231	50000	25			
370240	1	10000			
370241	50000	25			
370250	1	10000			
370251	50000	25			
370260	1	10000			
370261	50000	25			
370270	1	10000			
370271	50000	25			
370280	1	10000			
370281	50000	25			
370290	1	10000			
370291	50000	25			
370300	1	10000			
370301	50000	25			
370310	1	10000			
370311	50000	25			
370320	1	10000			
370321	50000	25			
370330	1	10000			
370331	50000	25			
370340	1	10000			
370341	50000	25			
370350	1	10000			
370351	50000	25			
370360	1	10000			
370361	50000	25			
370370	1	10000			
370371	50000	25			
370380	1	10000			
370381	50000	25			
370390	1	10000			
370391	50000	25			
370400	1	10000			
370401	50000	25			
370410	1	10000			
370411	50000	25			
370420	1	10000			
370421	50000	25			
370430	1	10000			
370431	50000	25			
370440	1	10000			
370441	50000	25			
370450	1	10000			
370451	50000	25			
370460	1	10000			
370461	50000	25			
370470	1	10000			
370471	50000	25			
370480	1	10000			
370481	50000	25			
370490	1	10000			
370491	50000	25			
370500	1	10000			
370501	50000	25			
371010	1	20000			
371011	50000	50			
371012	11000028	1			
371020	1	20000			
371021	50000	50			
371022	11000029	1			
371030	1	20000			
371031	50000	50			
371032	11000030	1			
371040	1	20000			
371041	50000	50			
371042	11000031	1			
371050	1	20000			
371051	50000	50			
371052	11000032	1			
371060	1	20000			
371061	50000	50			
371062	11000033	1			
371070	1	20000			
371071	50000	50			
371072	11000034	1			
371080	1	20000			
371081	50000	50			
371082	11000035	1			
371090	1	20000			
371091	50000	50			
371092	11000036	1			
371100	1	20000			
371101	50000	50			
371102	11000037	1			
371110	1	20000			
371111	50000	50			
371112	11000038	1			
371120	1	20000			
371121	50000	50			
371122	11000039	1			
371130	1	20000			
371131	50000	50			
371132	11000040	1			
371140	1	20000			
371141	50000	50			
371142	11000041	1			
371150	1	20000			
371151	50000	50			
371152	11000042	1			
371160	1	20000			
371161	50000	50			
371162	11000043	1			
371170	1	20000			
371171	50000	50			
371172	11000044	1			
371180	1	20000			
371181	50000	50			
371182	11000045	1			
371190	1	20000			
371191	50000	50			
371192	11000046	1			
371200	1	20000			
371201	50000	50			
371202	11000047	1			
371210	1	20000			
371211	50000	50			
371212	11000048	1			
371220	1	20000			
371221	50000	50			
371222	11000049	1			
371230	1	20000			
371231	50000	50			
371232	11000050	1			
371240	1	20000			
371241	50000	50			
371242	11000051	1			
371250	1	20000			
371251	50000	50			
371252	11000052	1			
371260	1	20000			
371261	50000	50			
371262	11000053	1			
371270	1	20000			
371271	50000	50			
371272	11000054	1			
371280	1	20000			
371281	50000	50			
371282	11000055	1			
371290	1	20000			
371291	50000	50			
371292	11000056	1			
371300	1	20000			
371301	50000	50			
371302	11000057	1			
371310	1	20000			
371311	50000	50			
371312	11000058	1			
371320	1	20000			
371321	50000	50			
371322	11000059	1			
371330	1	20000			
371331	50000	50			
371332	11000060	1			
371340	1	20000			
371341	50000	50			
371342	11000061	1			
371350	1	20000			
371351	50000	50			
371352	11000062	1			
371360	1	20000			
371361	50000	50			
371362	11000063	1			
371370	1	20000			
371371	50000	50			
371380	1	20000			
371381	50000	50			
371390	1	20000			
371391	50000	50			
371400	1	20000			
371401	50000	50			
371402	11000072	1			
371410	1	20000			
371411	50000	50			
371412	11000074	1			
371420	1	20000			
371421	50000	50			
371422	11000085	1			
371430	1	20000			
371431	50000	50			
371432	11000086	1			
371440	1	20000			
371441	50000	50			
371442	11000093	1			
371450	1	20000			
371451	50000	50			
371452	11000099	1			
371460	1	20000			
371461	50000	50			
371462	11000101	1			
371470	1	20000			
371471	50000	50			
371472	11000106	1			
371480	1	20000			
371481	50000	50			
371482	11000114	1			
371490	1	20000			
371491	50000	50			
371492	11000117	1			
371500	1	20000			
371501	50000	50			
371502	11000127	1			
372010	1	9000			
372011	29	25			
372020	1	9000			
372021	29	25			
372030	1	9000			
372031	29	25			
372040	1	9000			
372041	29	25			
372050	1	9000			
372051	29	25			
372060	1	9000			
372061	29	25			
372070	1	9000			
372071	29	25			
372080	1	9000			
372081	29	25			
372090	1	9000			
372091	29	25			
372100	1	9000			
372101	29	25			
372110	1	9000			
372111	29	25			
372120	1	9000			
372121	29	25			
372130	1	9000			
372131	29	25			
372140	1	9000			
372141	29	25			
372150	1	9000			
372151	29	25			
372160	1	9000			
372161	29	25			
372170	1	9000			
372171	29	25			
372180	1	9000			
372181	29	25			
372190	1	9000			
372191	29	25			
372200	1	9000			
372201	29	25			
372210	1	9000			
372211	29	25			
372220	1	9000			
372221	29	25			
372230	1	9000			
372231	29	25			
372240	1	9000			
372241	29	25			
372250	1	9000			
372251	29	25			
372260	1	9000			
372261	29	25			
372270	1	9000			
372271	29	25			
372280	1	9000			
372281	29	25			
372290	1	9000			
372291	29	25			
372300	1	9000			
372301	29	25			
372310	1	9000			
372311	29	25			
372320	1	9000			
372321	29	25			
372330	1	9000			
372331	29	25			
372340	1	9000			
372341	29	25			
372350	1	9000			
372351	29	25			
372360	1	9000			
372361	29	25			
372370	1	9000			
372371	29	25			
372380	1	9000			
372381	29	25			
372390	1	9000			
372391	29	25			
372400	1	9000			
372401	29	25			
372410	1	9000			
372411	29	25			
372420	1	9000			
372421	29	25			
372430	1	9000			
372431	29	25			
372440	1	9000			
